hall_id,hall_name,model_name,machine_num,diff_mai,games,bb,rb,condition
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),991,+1206,4085,45,8,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),979,-3156,8132,49,18,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),980,+822,7943,70,22,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),981,+3272,7263,78,17,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),982,+116,5411,49,11,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),983,-307,7514,64,19,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),984,+1222,8084,75,21,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),985,-96,6331,50,12,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),986,+1603,3685,44,8,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),987,-1023,5837,39,12,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),988,-664,8110,63,20,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),989,+1189,9101,77,22,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),990,-2065,7435,48,18,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),991,+3992,9259,98,22,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),1005,+5716,3949,65,7,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),1006,+2807,4153,54,6,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),1243,-217,1481,13,3,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),979,-5018,7473,33,11,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),980,+950,7432,70,17,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),981,+207,8132,72,15,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),982,+339,5993,54,10,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),983,+8067,6326,103,11,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),984,+3779,5858,75,12,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),985,-3024,8751,50,17,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),986,-586,7610,63,14,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),987,+1534,8128,75,20,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),988,-375,9104,70,13,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),989,+771,6550,63,12,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),990,+5395,7877,96,17,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),991,+824,7984,70,16,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),979,+3182,7790,87,18,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),980,-928,8161,63,17,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),981,+2340,3396,42,6,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),982,+1031,8032,65,21,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),983,-989,5393,36,11,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),984,+1355,7069,66,17,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),985,+2141,7948,74,20,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),986,-4412,7109,33,13,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),987,+8927,4947,100,6,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),988,+2529,8730,88,21,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),989,-406,3808,26,6,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),990,+1074,7777,71,19,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),991,+91,6767,58,14,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),1005,+5305,8849,95,26,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),1006,-212,8114,69,17,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),1243,+1748,7736,74,18,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),979,+1810,3637,44,7,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),980,-1584,6632,47,15,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),981,+1579,3492,37,10,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),982,+3778,7814,90,13,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),983,+1917,3394,40,9,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),984,+2738,5445,65,13,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),985,-659,3209,22,7,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),986,-414,5232,41,16,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),987,+2601,3616,48,10,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),988,-534,6768,48,17,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),989,+400,3727,27,12,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),990,+2640,8160,86,23,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),991,+410,3571,32,12,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),979,-346,5685,48,13,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),980,+3744,3955,59,6,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),981,+4142,5751,75,10,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),982,-497,2713,20,3,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),983,-319,6764,57,14,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),984,-82,5378,48,7,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),985,+6761,8030,106,14,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),986,-5807,7105,28,10,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),987,+1051,3273,38,7,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),988,+2027,5259,55,12,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),989,+5062,6443,95,10,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),990,+488,4633,40,9,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),991,-515,7042,50,20,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),979,-2701,8781,55,21,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),980,+1125,7810,74,14,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),981,+5549,9719,112,26,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),982,+1258,8262,77,22,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),983,-315,9099,74,25,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),984,-171,9647,76,26,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),985,-2698,7504,48,17,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),986,+1979,7691,79,13,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),987,+839,7346,69,15,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),988,+4041,8381,91,20,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),989,+521,9186,79,22,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),990,-1088,7063,50,11,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),991,-972,8520,62,16,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),979,+2900,9147,89,22,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),980,+1800,8429,80,21,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),981,+579,8913,72,27,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),982,+592,7012,65,11,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),983,-1841,7214,45,14,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),984,-1434,5921,41,14,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),985,+525,4616,43,8,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),986,+1030,7767,69,19,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),987,-338,7480,54,20,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),988,+800,2064,23,1,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),989,+5000,9302,101,24,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),990,-53,8728,75,15,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),991,+1400,9031,85,23,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),979,+2593,8935,88,17,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),980,+2396,8470,79,22,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),981,-293,7863,65,14,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),982,-714,7613,61,15,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),983,+3211,7772,88,16,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),984,+4526,8546,94,18,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),985,+1918,6521,66,16,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),986,+2982,7161,81,10,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),987,+380,5137,48,10,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),988,+1069,8357,72,25,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),989,+660,7630,64,23,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),990,+4456,7806,93,26,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),991,+3868,8929,92,20,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),1020,+1549,6603,66,11,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),1021,+8249,4060,80,2,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),1022,+4784,7168,88,9,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),1023,-2545,6801,40,12,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),979,-1200,7141,52,10,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),980,+1285,9057,81,27,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),981,-2709,7672,55,12,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),982,-2100,7309,49,13,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),983,+3900,9049,93,24,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),984,-4100,7517,40,14,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),985,+5900,8909,102,25,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),986,+6000,6892,91,11,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),987,-550,7467,57,17,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),988,+3190,10213,108,23,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),989,+4228,7045,87,15,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),990,+4717,6976,87,11,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),991,-5738,7692,36,15,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),999,+6753,9585,117,22,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),1000,-200,6963,57,9,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),1001,-1186,7956,60,18,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),1002,+6388,9347,118,19,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),1003,-2000,6680,43,11,
262003200003771030,やすだ幕張店,A‐SLOT+ 異世界かるてっとBT (機種単位),1004,+1400,6783,65,8,
262004500000046331,ガイアネクスト花見川,,284,-158,3960,45,12,
262004500000046331,ガイアネクスト花見川,,285,-1047,4186,39,13,
262004500000046331,ガイアネクスト花見川,,286,+1061,5445,71,22,
262004500000046331,ガイアネクスト花見川,,287,+6701,6018,131,18,
262004500000046331,ガイアネクスト花見川,,288,+13198,2706,95,10,
262004500000046331,ガイアネクスト花見川,,289,+972,6114,73,17,
262004500000046331,ガイアネクスト花見川,,290,+796,5571,75,16,
262004500000046331,ガイアネクスト花見川,,291,+1313,5544,79,22,
262004500000046331,ガイアネクスト花見川,,292,+1759,5031,78,14,
262004500000046331,ガイアネクスト花見川,,293,+1151,4865,64,17,
262004500000046331,ガイアネクスト花見川,,397,+580,7345,34,10,
262004500000046331,ガイアネクスト花見川,,398,+7991,7372,52,8,
262004500000046331,ガイアネクスト花見川,,399,-1140,5055,22,5,
262004500000046331,ガイアネクスト花見川,,400,+1868,5424,20,9,
262004500000046331,ガイアネクスト花見川,,350,+1533,4095,46,13,
262004500000046331,ガイアネクスト花見川,,351,+2204,4181,44,13,
262004500000046331,ガイアネクスト花見川,,352,+1186,3237,41,9,
262004500000046331,ガイアネクスト花見川,,353,+3681,4658,68,27,
262004500000046331,ガイアネクスト花見川,,378,-1323,3913,20,7,
262004500000046331,ガイアネクスト花見川,,379,+4264,7535,49,17,
262004500000046331,ガイアネクスト花見川,,380,+1366,6479,35,14,
262004500000046331,ガイアネクスト花見川,,429,+426,2014,12,3,
262004500000046331,ガイアネクスト花見川,,430,+3608,1996,22,4,
262004500000046331,ガイアネクスト花見川,,431,+2923,5158,27,24,
262004500000046331,ガイアネクスト花見川,,432,+689,1566,10,1,
262004500000046331,ガイアネクスト花見川,,342,+508,5508,10,6,
262004500000046331,ガイアネクスト花見川,,343,+1611,2818,7,0,
262004500000046331,ガイアネクスト花見川,,344,+1483,6552,13,8,
262004500000046331,ガイアネクスト花見川,,366,-3018,5927,26,20,
262004500000046331,ガイアネクスト花見川,,367,+4860,5848,37,41,
